metric,value
reference_commit,ebd3c38
intended_release_tag,public-non-echo-exact-decode-20260311
timestamp,2026-03-11T05:57:22+03:00
input_mode,recurrent-checkpoint
artifact_family,local-bigram-from-repo-text
control_backend,identity-zero-trunk
two_step_backend,identity-zero-trunk
output_head_backend,ane-rmsnorm-classifier
prompt_token,35
repeats,5
warmup,3
iterations,20
max_new_tokens,8
max_sequence_tokens,32
layer_count,6
two_step_median_ms_per_token,1.0806302083333332
control_median_ms_per_token,1.0957500000000002
coreml_median_ms_per_token,5.085307291666668
two_step_speedup_vs_coreml,4.7583224488025415
control_speedup_vs_coreml,4.640428016426192
committed_exact_tokens_per_pass,2
accepted_future_tokens_per_pass,1
all_parity_match,true
